address,city,county,state,latitude,longitude,stateFIPS,GEOID
"1509 32nd St., Everett, WA 98201",Everett,Snohomish County,WA,47.975465,-122.209472,53,53061
"1105 S 348th Street #B103, Federal Way, WA 98003",Federal Way,King County,WA,47.288999,-122.319913,53,53033
"1229 Madison Street, Seattle, WA 98104",Seattle,King County,WA,47.610124,-122.321856,53,53033
"10056 SE 240th #A, Kent, WA 98031",Kent,King County,WA,47.387415,-122.205108,53,53033
"19505 76th Ave W. 200, Lynnwood, WA 98036",Lynnwood,Snohomish County,WA,47.822135,-122.335752,53,53061
"10210 State Ave., Marysville, WA 98271",Marysville,Snohomish County,WA,48.087805,-122.173374,53,53061
"2112 East Franklin Road, Meridian, ID 83642",Meridian,Ada County,ID,43.605244,-116.367871,16,16001
"402 Legion Way, Suite 201, Olympia, WA 98501",Olympia,Thurston County,WA,47.043609,-122.897517,53,53067
"426 East 8th Street, Port Angeles, WA 98362",Port Angeles,Clallam County,WA,48.11001,-123.432689,53,53009
"702-30th Ave SW, Puyallup, WA 98373",Puyallup,Pierce County,WA,47.162803,-122.301424,53,53053
"2505 Olympic Hwy N, #400, Shelton, WA 98584",Shelton,Mason County,WA,47.226172,-123.12491,53,53045
"1515 Martin Luther King Jr. Way, Tacoma , WA 98405",Tacoma,Pierce County,WA,47.247487,-122.450127,53,53053
"200 Second Ave N., Twin Falls, ID 83301",Twin Falls,Twin Falls County,ID,42.557294,-114.470383,16,16083
"9942 8th Avenue SW, Seattle, WA 98106",Seattle,King County,WA,47.514067,-122.344962,53,53033
"9 Miner Street, Canton, NY 13617",Canton,St. Lawrence County,NY,44.594873,-75.171047,36,36089
"66 Brinkerhoff Street, Plattsburgh, NY 12901",Plattsburgh,Clinton County,NY,44.696976,-73.457122,36,36019
"41 St. Bernard St., Saranac Lake, NY 12983",Saranac Lake,Franklin County,NY,44.325383,-74.130207,36,36033
"160 Stone Street, Watertown, NY 13601",Watertown,Jefferson County,NY,43.974406,-75.913274,36,36045
"1463 South 4th Street, El Centro, CA 92243",El Centro,Imperial County,CA,32.780314,-115.552308,6,6025
"1295 Broadway #201, Chula Vista, CA 91911",Chula Vista,San Diego County,CA,32.603893,-117.07795,6,6073
"49-111 California 111 #6A, Coachella, CA 92236",Coachella,Riverside County,CA,33.669893,-116.165105,6,6065
"4575 College Ave, San Diego, CA 92115",San Diego,San Diego County,CA,32.760332,-117.066602,6,6073
"2079 Compton Avenue Suite #104, Corona, CA 92881",Corona,Riverside County,CA,33.848691,-117.535747,6,6065
"1685 E. Main St. #301, El Cajon, CA 92021",El Cajon,San Diego County,CA,32.811094,-116.918806,6,6073
"347 W. Mission Ave, Escondido, CA 92025",Escondido,San Diego County,CA,33.1288,-117.089846,6,6073
"220 Euclid Ave, Suite 30, San Diego, CA 92114",San Diego,San Diego County,CA,32.70605,-117.086035,6,6073
"2017 First Ave, San Diego, CA 92101",San Diego,San Diego County,CA,32.726463,-117.16362,6,6073
"7526 Clairemont Mesa Blvd, San Diego, CA 92111",San Diego,San Diego County,CA,32.833368,-117.157204,6,6073
"10737 Camino Ruiz #258, San Diego, CA 92126",San Diego,San Diego County,CA,32.913973,-117.142783,6,6073
"4501 Mission Bay Drive, San Diego, CA 92109",San Diego,San Diego County,CA,32.803396,-117.216335,6,6073
"12900 Frederick Street, Suite C, Moreno Valley, CA 92553",Moreno Valley,Riverside County,CA,33.933255,-117.261398,6,6065
"71777 San Jacinto Drive, Suite 202, Rancho Mirage, CA 92270",Rancho Mirage,Riverside County,CA,33.743756,-116.412762,6,6065
"3772 Tibbetts, Riverside, CA 92506",Riverside,Riverside County,CA,33.947088,-117.399248,6,6065
"1964 Via Centre, Vista, CA 92081",Vista,San Diego County,CA,33.183789,-117.283799,6,6073
"701 San Mateo NE, Albuquerque, NM 87108",Albuquerque,Bernalillo County,NM,35.083813,-106.586612,35,35001
"730 St. Michael's Drive, Suite 4B, Santa Fe, NM 87505",Santa Fe,Santa Fe County,NM,35.656638,-105.946155,35,35049
"1560 12th Street #7, Alamosa, CO 81101",Alamosa,Alamosa County,CO,37.460398,-105.877736,8,8003
"1284 S. Abilene St, Aurora, CO 80012",Aurora,Arapahoe County,CO,39.693552,-104.826914,8,8005
"2525 Arapahoe Ave, Suite C-200, Boulder, CO 80302",Boulder,Boulder County,CO,40.015267,-105.262598,8,8013
"3480 Centennial Blvd., Colorado Springs, CO 80907",Colorado Springs,El Paso County,CO,38.880803,-104.849058,8,8041
"20 West North Street Cortez, CO 81321",Cortez,Montezuma County,CO,37.349898,-108.586236,8,8083
"46 Suttle St., Durango, CO 81303",Durango,La Plata County,CO,37.24696,-107.876103,8,8067
"825 South Shields St, Suites 4 - 7, Fort Collins, CO 80521",Fort Collins,Larimer County,CO,40.575361,-105.096655,8,8069
"50923 Highway 6 & 24, Glenwood Springs, CO 81601",Glenwood Springs,Garfield County,CO,39.562022,-107.365347,8,8045
"3487B W 10th Street, Greeley, CO 80634",Greeley,Weld County,CO,40.42301,-104.734986,8,8123
"3300 E Flamingo Rd #25, Las Vegas, NV 89121",Las Vegas,Clark County,NV,36.116776,-115.102976,32,32003
"3220 W Charleston Blvd., Las Vegas, NV 89102",Las Vegas,Clark County,NV,36.159422,-115.185961,32,32003
"131 W County Line Rd, Littleton, CO 80129",Highlands Ranch,Arapahoe County,CO,39.567559,-104.989058,8,8005
"7155 E 38th Ave, Denver, CO 80207",Denver,Denver County,CO,39.770188,-104.905064,8,8031
"111 11th Street Unit 102, Steamboat Springs, CO 80487",Silverthorne,Routt County,CO,40.488334,-106.837817,8,8107
"317 Salem Place, Fairview Heights, IL 62208",Fairview Heights,St. Clair County,IL,38.600246,-89.981761,17,17163
"4251 Forest Park Avenue, St. Louis, MO 63108",Saint Louis,St. Louis city,MO,38.637145,-90.251207,29,29510
"933 Liberty Avenue, Pittsburgh, PA 15222",Pittsburgh,Allegheny County,PA,40.443508,-79.996853,42,42003
"3706 Orin Road, Madison, WI 53704",Madison,Dane County,WI,43.123406,-89.324019,55,55025
"435 S. Water Street, Milwaukee, WI 53204",Milwaukee,Milwaukee County,WI,43.026361,-87.90625,55,55079
"909 South Taylor Drive, Sheboygan, WI 53081",Sheboygan,Sheboygan County,WI,43.745195,-87.742679,55,55117
"330 S. Garfield Ave. 3rd Floor, Suite 300, Alhambra, CA 91801",Alhambra,Los Angeles County,CA,34.091564,-118.123858,6,6037
"4070 Sterling Way, Baldwin Park, CA 91706",Baldwin Park,Los Angeles County,CA,34.084808,-117.961964,6,6037
"130 W Route 66, Glendora, CA 91740",Glendora,Los Angeles County,CA,34.128229,-117.864973,6,6037
"1045 N. Lake Ave, Pasadena, CA 91104",Pasadena,Los Angeles County,CA,34.16396,-118.132931,6,6037
"68 McDowell St, Asheville, NC 28801",Asheville,Buncombe County,NC,35.582206,-82.553838,37,37021
"1765 Dobbins Drive, Chapel Hill, NC 27514",Chapel Hill,Orange County,NC,35.944745,-79.01404,37,37135
"1312 Ashley River Rd., Charleston, SC 29407",Charleston,Charleston County,SC,32.797991,-79.999172,45,45019
"700 South Torrence Street, Charlotte, NC 28204",Charlotte,Mecklenburg County,NC,35.208759,-80.835213,37,37119
"2964 Hydraulic Road, Charlottesville, VA 22901",Charlottesville,Albemarle County,VA,38.081343,-78.492125,51,51003
"2712 Middleburg Drive, Suite 107, Columbia, SC 29204",Columbia,Richland County,SC,34.01539,-81.00468,45,45079
"4551 Yadkin Rd, Fayetteville, NC, 28303",Fayetteville,Cumberland County,NC,35.079215,-78.959445,37,37051
"2207 Peters Creek Road, Roanoke, VA 24017",Roanoke,Roanoke city,VA,37.311753,-80.005975,51,51770
"1925 Tradd Court, Wilmington, NC 28401",Wilmington,New Hanover County,NC,34.209029,-77.927377,37,37129
"3000 Maplewood Ave, Ste. 112, Winston-Salem, NC, 27103",Winston Salem,Forsyth County,NC,36.079883,-80.293182,37,37067
"2140 Babcock Rd, San Antonio, TX 78229",San Antonio,Bexar County,TX,29.502688,-98.58238,48,48029
"920 San Pedro Ave. Suite 150, San Antonio, TX 78212",San Antonio,Bexar County,TX,29.442416,-98.498862,48,48029
"220 Cobb Parkway North, Suite 500, Marietta, GA 30062",Marietta,Cobb County,GA,33.955737,-84.522498,13,13067
"440 Moreland Avenue SE, Atlanta, GA 30316",Atlanta,DeKalb County,GA,33.742113,-84.34883,13,13089
"798 Lawrenceville Suwannee Road, Suite 300, Lawrenceville, GA 30043",Lawrenceville,Gwinnett County,GA,33.966275,-84.024272,13,13135
"720 East 71st St, Savannah, GA 31405",Savannah,Chatham County,GA,32.026794,-81.096386,13,13051
"1144 Locust Street, Philadelphia, PA 19107",Philadelphia,Philadelphia County,PA,39.947466,-75.160676,42,42101
"1221 Powell Street, Norristown, PA 19401",Norristown,Montgomery County,PA,40.12351,-75.337372,42,42091
"8 S Wayne Street, West Chester, PA 19382",West Chester,Chester County,PA,39.956743,-75.610309,42,42029
"2751 Comly Road, Philadelphia, PA 19154",Philadelphia,Philadelphia County,PA,40.104323,-75.000991,42,42101
"160 West Washington Street Suite 100, Hagerstown, MD 21740",Hagerstown,Washington County,MD,39.64376,-77.723446,24,24043
"5602 Baltimore National Pike, Suite 600, Baltimore, MD 21228",Catonsville,Baltimore County,MD,39.289786,-76.726622,24,24005
"Jackson Place N, 966 Hungerford Drive, Suite 24, Rockville, MD, 20850",Rockville,Montgomery County,MD,39.089557,-77.184127,24,24031
"100 Northpoint Pkwy., West Palm Beach, FL 33407",West Palm Beach,Palm Beach County,FL,26.7604,-80.099324,12,12099
"12000 Shaker Boulevard, Cleveland, OH 44120",Cleveland,Cuyahoga County,OH,41.483605,-81.599023,39,39035
"1180 Beacon Street, Suite 5B, Brookline, MA 02446",Brookline,Norfolk County,MA,42.344294,-71.114765,25,25021
"99 North La Cienega Blvd, Beverly Hills, CA 90211",Beverly Hills,Los Angeles County,CA,34.067381,-118.376628,6,6037
"14 DeKalb Ave, 2nd Floor, Brooklyn, NY 11201",Brooklyn,Kings County,NY,40.689857,-73.982219,36,36047
"512 First Avenue North, Fargo, ND 58102",Fargo,Cass County,ND,46.876684,-96.786878,38,38017
"811 South Perry Street, Montgomery, AL 36104",Montgomery,Montgomery County,AL,32.366135,-86.306718,1,1101
"118 N Boulevard, Richmond, VA 23220",Richmond,Richmond city,VA,37.554103,-77.4751,51,51760
"1119 2nd Street SW, Roanoke, VA 24016",Roanoke,Roanoke city,VA,37.262694,-79.944398,51,51770
"3819 West Broadway, Minneapolis, MN 55422",Minneapolis,Hennepin County,MN,45.02487,-93.332695,27,27053
"78-13 Roosevelt Avenue, Jackson Heights, NY 11372",Jackson Heights,Queens County,NY,40.747425,-73.887097,36,36081
"9540 Addison Avenue, Franklin Park, IL 60131",Franklin Park,Cook County,IL,41.944288,-87.865153,17,17031
"3131 La Canada Street, Las Vegas, NV 89169",Las Vegas,Clark County,NV,36.132664,-115.133116,32,32003
"1 Daniel Burnham Court, Suite 230C , San Francisco, CA 94109",San Francisco,San Francisco County,CA,37.786755,-122.422491,6,6075
"3838 California Street, Suite 412, San Francisco , CA 94118",San Francisco,San Francisco County,CA,37.786186,-122.457598,6,6075
"120 East 34th Street, Savannah, GA 31401",Savannah,Chatham County,GA,32.059442,-81.097293,13,13051
"19305 West 7 Mile Rd, Detroit, MI, 48219",Detroit,Wayne County,MI,42.429473,-83.232365,26,26163
"2638 East Florence Avenue, Huntington Park, CA 90255",Huntington Park,Los Angeles County,CA,33.973878,-118.224018,6,6037
"1111 Spring Street, Suite G2, Silver Spring, MD 20910",Silver Spring,Montgomery County,MD,39.000321,-77.028808,24,24031
"1222 South Glendale Avenue #3, Glendale, CA 91205",Glendale,Los Angeles County,CA,34.131796,-118.251803,6,6037
"1687 Erringer Road Suite 211B, Simi Valley, CA 93065",Simi Valley,Ventura County,CA,34.268759,-118.762342,6,6111
"1000 South Avenue, Rochester, NY 14620",Rochester,Monroe County,NY,43.129862,-77.618523,36,36055
"106 Valley Street, South Orange, NJ 07079-2886",South Orange,Essex County,NJ,40.743877,-74.259943,34,34013
"522 Lomas Blvd. NE, Albuquerque, NM 87102",Albuquerque,Bernalillo County,NM,35.089473,-106.639093,35,35001
"8616 Greenville Ave, Ste 101, Dallas, TX 75243",Dallas,Dallas County,TX,32.894654,-96.75178,48,48113
"375 Seguine Ave, Staten Island, NY 10309",Staten Island,Richmond County,NY,40.516544,-74.196713,36,36085
"3209 N California St, Stockton, CA 95204",Stockton,San Joaquin County,CA,37.980942,-121.293676,6,6077
"33 Walt Whitman Rd, Suite 228, Huntington, NY 11746",Huntington Station,Suffolk County,NY,40.83,-73.411728,36,36103
"498 Route 111, Smithtown, NY 11787",Smithtown,Suffolk County,NY,40.831334,-73.197754,36,36103
"1874 Piedmont Ave NE, Suite 500-E, Atlanta, GA 30324",Atlanta,Fulton County,GA,33.807564,-84.366614,13,13121
"15801 W. McNichols Rd, Detroit, MI, 48235",Detroit,Wayne County,MI,42.416056,-83.202134,26,26163
"17070 Red Oak Dr., Ste. 509, Houston, TX 77090",Houston,Harris County,TX,30.019218,-95.444676,48,48201
"3101 Richmond Ave., #250, Houston, TX 77098",Houston,Harris County,TX,29.733334,-95.424668,48,48201
"1580 Valencia St. Suite 508, San Francisco, CA 94110",San Francisco,San Francisco County,CA,37.747488,-122.42063,6,6075
"2550 Sweet Home Road, Amherst, NY 14228",Buffalo,Erie County,NY,43.02842,-78.79974,36,36029
"1 Foxhall Avenue, Kingston, NY 12401",Kingston,Ulster County,NY,41.926294,-73.99445,36,36111
"16 East 16th Street, New York, NY 10003",New York,New York County,NY,40.736841,-73.991741,36,36061
"1 Main St., Suite N1, Hartford, CT 06106",Hartford,Hartford County,CT,41.755536,-72.676582,9,9003
"3250 South Dixie Hwy. (U.S. 1), Miami, FL 33133",Miami,Miami-Dade County,FL,25.736337,-80.247121,12,12086
"5525 Etiwanda Ave., #216, Tarzana, CA 91356",Tarzana,Los Angeles County,CA,34.170477,-118.530937,6,6037
"1240 S.W. 44th St., Oklahoma City, OK 73109",Oklahoma City,Oklahoma County,OK,35.420464,-97.538811,40,40109
"5107 E. Kellogg Ave., Wichita, KS 67218",Wichita,Sedgwick County,KS,37.678841,-97.276743,20,20173
"800 Washington Street, Boston, MA 02111",Boston,Suffolk County,MA,42.349643,-71.063515,25,25025
"6136 East 32nd Place, Tulsa, OK 74135",Tulsa,Tulsa County,OK,36.11623,-95.90638,40,40143
"33 Kendall Street, Worcester, MA 01605",Worcester,Worcester County,MA,42.273953,-71.793274,25,25027
"101 Manning Drive, Chapel Hill, NC, 27514",Chapel Hill,Orange County,NC,35.904575,-79.051356,37,37135
"UW Medical Center-Roosevelt II, 4th Floor, Women's Health Center, 4245 Roosevelt Way N.E., Seattle, WA 98105",Seattle,King County,WA,47.659861,-122.284977,53,53033
"855 Central Ave., Albany, NY 12206",Albany,Albany County,NY,42.680831,-73.788559,36,36001
"804 Columbia Street, Hudson, NY 12534",Hudson,Columbia County,NY,42.247415,-73.779653,36,36021
"200 Broadway, Troy, NY 12180",Troy,Rensselaer County,NY,42.731612,-73.691133,36,36083
"403 Yale Drive, Hampton, VA 23666",Hampton,Hampton city,VA,37.030712,-76.423657,51,51650
"201 N Hamilton Street, Richmond, VA 23221",Richmond,Richmond city,VA,37.559564,-77.490408,51,51760
"515 Newtown Road, Virginia Beach, VA 23462",Virginia Beach,Norfolk city,VA,36.857184,-76.177482,51,51710
"715 E. 3900 S. #203, Salt Lake City, UT 84109",Salt Lake City,Salt Lake County,UT,40.687635,-111.871001,49,49035
"2112 F Street, N.W. Suite 400, Washington, DC 20037",Washington,District of Columbia,DC,38.897096,-77.047179,11,11001
"32 East 1st Street, Duluth, MN 55802",Duluth,St. Louis County,MN,46.788273,-92.097913,27,27137
"535 Jack Warner Pkwy, Suite 1, Tuscaloosa, AL 35404",Tuscaloosa,Tuscaloosa County,AL,33.218324,-87.529684,1,1125
"5915 Tyrone Rd, Reno, NV 89502",Reno,Washoe County,NV,39.472454,-119.774807,32,32031
"22110 Roscoe Blvd, #104, Canoga Park, CA 91304",West Hills,Los Angeles County,CA,34.21937,-118.608537,6,6037
"2839 Duke Street, Alexandria, VA 22314",Alexandria,Alexandria city,VA,38.807663,-77.079152,51,51510
"2321 Commonwealth Drive, Charlottesville, VA 22901",Charlottesville,Albemarle County,VA,38.073678,-78.487781,51,51003
"4100 Duval Rd., Bldg. 2, Suite 201, Austin, TX 78759",Austin,Travis County,TX,30.412287,-97.728587,48,48453
"3256 Lackland Rd., Fort Worth, TX, 76116",Fort Worth,Tarrant County,TX,32.725165,-97.435452,48,48439
"802 South Main St., McAllen, TX, 78501",McAllen,Hidalgo County,TX,26.196609,-98.236028,48,48215
"8053 E Bloomington Fwy #450, Bloomington, MN 55420",Minneapolis,Hennepin County,MN,44.857291,-93.296809,27,27053
"7648 Belair Road, Nottingham, Baltimore, MD 21236",Nottingham,Baltimore County,MD,39.367227,-76.52069,24,24005
"3511 Lincoln Way W, South Bend, IN 46628",South Bend,St. Joseph County,IN,41.692728,-86.298091,18,18141
"51 Fifth Ave, Arcadia, CA 91006",Arcadia,Los Angeles County,CA,34.141328,-118.021052,6,6037
"1560 S Highland Ave, Clearwater, FL 33756",Clearwater,Pinellas County,FL,27.939551,-82.775311,12,12103
"3401 66th St N, St. Petersburg, FL 33710",Saint Petersburg,Pinellas County,FL,27.803432,-82.728179,12,12103
"2010 E Fletcher Ave, Tampa, FL 33612",Tampa,Hillsborough County,FL,28.069576,-82.435621,12,12057
"16876 NE 19th Avenue, North Miami Beach, FL 33162",North Miami Beach,Miami-Dade County,FL,25.931196,-80.162494,12,12086
"2 Dudley Street, 5th Floor, Providence, RI 02905",Providence,Providence County,RI,41.810372,-71.407904,44,44007
"4801 West Peterson Ave., Suite 609, Chicago, IL 60646",Chicago,Cook County,IL,41.989231,-87.748782,17,17031
"18051 Crenshaw Blvd, Suite #C, Torrance, CA 90504",Torrance,Los Angeles County,CA,33.866461,-118.326738,6,6037
"15650 East Eight Mile Road, Detroit, MI 48205",Detroit,Wayne County,MI,42.449734,-82.960103,26,26163
"11474 East 15 Mile Road, Sterling Heights, MI 48312",Sterling Heights,Macomb County,MI,42.551223,-83.010571,26,26099
"6765 Orchard Lake Road, West Bloomfield, MI 48322",West Bloomfield,Oakland County,MI,42.538785,-83.35981,26,26125
"200 Motor Parkway, Suite 23D, Hauppague, NY 11788",Hauppauge,Suffolk County,NY,40.807791,-73.254869,36,36103
"10 Zabriskie Street, Hackensack, NJ 07601",Hackensack,Bergen County,NJ,40.907978,-74.041316,34,34003
"6721 Avenue U, Corner E. 68th Street, Brooklyn, NY 11234",Brooklyn,Kings County,NY,40.618372,-73.910059,36,36047
"37-54 75th St, Jackson Heights, NY 11372",Jackson Heights,Queens County,NY,40.747555,-73.890773,36,36081
"1735 Mission Street, San Francisco, CA 94103",San Francisco,San Francisco County,CA,37.769443,-122.419841,6,6075
"555 E. Broadway, Suite 108, Jackson, WY 83002",Jackson,Teton County,WY,43.480305,-110.751078,56,56039
"2701 General Pershing St, New Orleans, LA 70115",New Orleans,Orleans Parish,LA,29.937447,-90.101787,22,22071
"G-3422 Flushing Road, Diplomat Plaza, Flint, MI, 48504",Flint,Genesee County,MI,43.054791,-83.743784,26,26049
"3141 S. Cabaret Trail, Suite #100, Saginaw, MI, 48603",Saginaw,Saginaw County,MI,43.462715,-83.977321,26,26145
"510 Washington St West, Charleston, WV 25302",Charleston,Kanawha County,WV,38.363968,-81.642657,54,54039
"824 Franklin Park Drive, East Syracuse, NY 13057",East Syracuse,Onondaga County,NY,43.076714,-76.065944,36,36067
"111 Harvard St, Brookline, MA 02446",Brookline,Norfolk County,MA,42.336798,-71.121059,25,25021
"1469 Humboldt Road, Suite 200, Chico, CA 95928",Chico,Butte County,CA,39.73511,-121.815553,6,6007
"984 Plaza Drive, Grass Valley, CA 95945",Grass Valley,Nevada County,CA,39.23321,-121.034034,6,6057
"1901 Victor Avenue, Redding, CA 96002",Redding,Shasta County,CA,40.578569,-122.338298,6,6089
"1401 E. Stroop Road, Dayton, OH 45429",Dayton,Montgomery County,OH,39.689192,-84.141186,39,39113
"1201 N. Arlington Ave, Indianapolis, IN 46219",Indianapolis,Marion County,IN,39.784347,-86.063676,18,18097
"112 S. Munn Ave, East Orange, NJ 07018",East Orange,Essex County,NJ,40.751823,-74.213706,34,34013
"2284 East Maple Ave, El Segundo, CA 90245",El Segundo,Los Angeles County,CA,33.926848,-118.406401,6,6037
"12304 Santa Monica Blvd, Suite 208, Los Angeles, CA 90025",Los Angeles,Los Angeles County,CA,34.039247,-118.465845,6,6037
"8200 Wednesbury Lane, Ste 230, Houston, TX 77074",Houston,Harris County,TX,29.689204,-95.526794,48,48201
"40 Temple Street, 3rd Floor, Suite 3C, New Haven, CT 06519",New Haven,New Haven County,CT,41.303833,-72.929434,9,9009
"6721 Karl Road, Columbus, OH 43229",Columbus,Franklin County,OH,40.104172,-82.975673,39,39049
"1001 Potrero Ave, Building 5, Ward 6G, San Francisco, CA 94110",San Francisco,San Francisco County,CA,37.755383,-122.40539,6,6075
"210 South St. Ste. 4, Bennington, VT 05201",Bennington,Bennington County,VT,42.8746,-73.18505,50,50003
"11 Burnham Avenue, Rutland, VT 05701",Rutland,Rutland County,VT,43.612706,-72.974,50,50021
