state_name,funding,medical,personal,gestRoe,lawRoe,gestDobb,lawDobb
TX,1,0.5,1,2,4.5,2,4.5
IN,0.9545454545454546,1,0.9523809523809524,0.7272727272727274,3.634199134199134,0.5333333333333333,3.44025974025974
OH,0.6363636363636364,1,0.9523809523809524,0.7272727272727274,3.3160173160173163,1.6,4.188744588744589
MI,1,0.5,0.9523809523809524,0.9090909090909092,3.3614718614718617,0.6666666666666666,3.119047619047618
AZ,0.8181818181818182,0.8333333333333333,0.9523809523809524,0.5454545454545454,3.14935064935065,0.4,3.0038961038961043
AR,0.6363636363636364,0.8333333333333333,0.9523809523809524,0.7272727272727274,3.14935064935065,2,4.422077922077922
LA,0.6363636363636364,0.8333333333333333,0.9523809523809524,0.7272727272727274,3.14935064935065,0.5333333333333333,2.9554112554112555
OK,1,0.8333333333333333,0.5714285714285714,0.7272727272727274,3.1320346320346317,2,4.404761904761904
MS,0.5909090909090909,0.5,0.9523809523809524,1.181818181818182,3.2251082251082255,2,4.043290043290043
KS,1,0.8333333333333333,0.380952380952381,0.7272727272727274,2.9415584415584415,0.5333333333333333,2.747619047619047
MO,1,0.8333333333333333,0.380952380952381,0.5454545454545454,2.75974025974026,2,4.2142857142857135
UT,0.9545454545454546,0.5,0.8571428571428571,0.18181818181818185,2.4935064935064934,0.13333333333333333,2.445021645021645
SD,0.7272727272727273,0.5,0.7619047619047619,0.7272727272727274,2.7164502164502164,2,3.98917748917749
ND,1,0.5,0.380952380952381,0.7272727272727274,2.6082251082251084,2,3.880952380952381
VA,0.5909090909090909,0.8333333333333333,0.5714285714285714,0.18181818181818185,2.1774891774891776,0.13333333333333333,2.129004329004329
TN,0.6363636363636364,0.8333333333333333,0.41666666666666663,0.3636363636363637,2.25,2,3.886363636363636
SC,0.6363636363636364,0.6666666666666666,0.380952380952381,0.7272727272727274,2.411255411255411,1.6,3.283982683982684
KY,1,0.08333333333333333,0.5238095238095238,0.7272727272727274,2.3344155844155847,1,2.607142857142857
FL,0.6363636363636364,0.41666666666666663,0.6071428571428571,0.5454545454545454,2.2056277056277054,1,2.66017316017316
ID,1,0.25,0.380952380952381,0.5454545454545454,2.1764069264069263,2,3.630952380952381
WI,0.5909090909090909,0.08333333333333333,0.8571428571428571,0.7272727272727274,2.2586580086580086,2,3.5313852813852815
NE,1,0.08333333333333333,0.380952380952381,0.7272727272727274,2.191558441558442,0.5333333333333333,1.9976190476190472
AL,0.6363636363636364,0.41666666666666663,0.380952380952381,0.7272727272727274,2.161255411255411,2,3.4339826839826837
PA,0.6363636363636364,0.3333333333333333,0.380952380952381,0.3636363636363637,1.7142857142857142,0.26666666666666666,1.6173160173160173
GA,0.6363636363636364,0.3333333333333333,0.1904761904761905,0.7272727272727274,1.8874458874458877,0.5333333333333333,1.6935064935064934
WY,0.6363636363636364,0,0.5714285714285714,0.5454545454545454,1.753246753246753,2,3.207792207792208
RI,0.6363636363636364,0.08333333333333333,0.380952380952381,0.5454545454545454,1.6461038961038958,0.4,1.5006493506493506
NH,0.6363636363636364,0.5,0.1904761904761905,0,1.3268398268398267,0.4,1.7268398268398268
IA,0.6363636363636364,0.08333333333333333,0.2261904761904762,0.7272727272727274,1.6731601731601733,0.5333333333333333,1.4792207792207792
NC,0.6363636363636364,0,0.380952380952381,0.3636363636363637,1.380952380952381,0.26666666666666666,1.283982683982684
WV,0.5454545454545454,0.08333333333333333,0.09523809523809525,0.7272727272727274,1.4512987012987015,0.5333333333333333,1.257359307359307
MN,0,0.5,0.1904761904761905,0.5454545454545454,1.235930735930736,0.4,1.0904761904761906
NV,0.6363636363636364,0,0.04761904761904761,0.5454545454545454,1.229437229437229,0.4,1.083982683982684
DE,0.6363636363636364,0,0.09523809523809525,0.3636363636363637,1.0952380952380951,0.26666666666666666,0.9982683982683984
MT,0,0.6666666666666666,0.04761904761904761,0.3636363636363637,1.077922077922078,0.26666666666666666,0.980952380952381
CO,0.6363636363636364,0,0.1904761904761905,0,0.8268398268398268,0,0.8268398268398268
MA,0,0,0.2857142857142857,0.3636363636363637,0.6493506493506493,0.26666666666666666,0.5523809523809524
IL,0,0,0.1904761904761905,0.5454545454545454,0.7359307359307359,0.4,0.5904761904761905
NM,0,0.3333333333333333,0.04761904761904761,0,0.380952380952381,0,0.380952380952381
CA,0,0,0.04761904761904761,0.5454545454545454,0.593073593073593,0.4,0.4476190476190477
MD,0,0,0.09523809523809525,0.3636363636363637,0.45887445887445893,0.26666666666666666,0.3619047619047619
CT,0,0,0,0.5454545454545454,0.5454545454545454,0.4,0.4
ME,0,0,0,0.5454545454545454,0.5454545454545454,0.4,0.4
WA,0,0,0,0.5454545454545454,0.5454545454545454,0.4,0.4
NY,0,0,0,0.3636363636363637,0.3636363636363637,0.26666666666666666,0.26666666666666666
NJ,0,0.08333333333333333,0.04761904761904761,0,0.13095238095238093,0,0.13095238095238093
OR,0,0,0,0,0,0,0
VT,0,0,0,0,0,0,0
