STATE,PROHIBITED EXCEPT IN CASES OF LIFE OR HEALTH ENDANGERMENT IF AT:,Funds All or Most Medically Necessary Abortions,"Funds Limited  to Life Endangerment, Rape and Incest",PRIVATE INSURANCE COVERAGE LIMITED,MANDATED COUNSELING INCLUDES INFORMATION ON: Breast Cancer Link,MANDATED COUNSELING INCLUDES INFORMATION ON: Fetal pain,MANDATED COUNSELING INCLUDES INFORMATION ON: Negative psychological side effects,WAITING PERIOD (in Hours) AFTER COUNSELING,PARENTAL INVOLVEMENT REQUIRED FOR MINORS
AL,20 weeks*,,X,,,,,48,Consent
AZ,Viability,, ϴ ,X,,,,24,Consent
AR,20 weeks†​,,X,,,XФ​,,72,Consent
CA,Viability,X,,,,,,,▼
CO,,,X,,,,,,Notice
CT,Viability,X,,,,,,,
DE,ViabilityΩ​,,X,,,,,,Noticeξ​
DC,,,X,,,,,,
FL,24 weeks,,X,,,,,▼,Consent and Notice
GA,20 weeks*,,X,,,X,,24,Notice
ID,Viability,,X,X,,,,24,Consent
IL,Viability,X,,,,,,,Notice
IN,20 weeks*,,X*,X,,X,,18,Consent
IA,20 weeks*,,X,,,,, §,Notice
KS,20 weeks*,,X,X,X,X,X,24,Consent
KY,20 weeks*,,X,X,,,,24,Consent
LA,20 weeks*,,X,,,X,X,24,Consent
ME,Viability, X,,,,,,,
MD,ViabilityΩ,X,,,,,,,Noticeξ​
MA,24 weeksΩ,X,,,,,,,Consentβ​
MI,Viability‡​,,X, X,,,X,24,Consent
MN,Viability,X,,,,XФ​,,24,Noticeþ​
MS,"20 weeks*, €​",,XΩ,,X,,,24,Consentþ​
MO,Viability,,X,X,,XФ​,,72,Consent
MT,Viability*,X,,,,,,▼,▼
NE,20 weeks*,,X,X,,,X,24,Consent
NV,24 weeks,,X,,,,,,▼
NH,,,X,,,,,,Notice
NJ,,X,,,,,,,▼
NM,,X,,,,,,,▼
NY,ViabilityΩ,X,,,,,,,
NC,Viability*,,X,,,,X,72,Consent
ND,20 weeks*,,X,X,,,,24,Consentþ​
OH,20 weeks*,,X,,,,,24,Consent
OK,20 weeks*,,X,X,X,XФ​,,72,Consent and Notice
OR,,X,,,,,,,
PA,24 weeks*,,X,,,,,24,Consent
RI,Viability,,X,,,,,,Consent
SC,20 weeks*,,X,,,,,24,Consent
SD,20 weeks*,,Life Only,,,X,X,72◊,Notice
TN,Viability*,,X,,,,,▼,Consent
TX,6 weeks*,,X, X ,X,X,X,24,Consent and Notice
UT,"Viability†,Ω​",,X*,X,,XФ​,,72◊​,Consent and Notice
VT,,X,,,,,,,
VA,3rd trimester,,XΩ​,,,,,,Consent and Notice
WA,Viability,X,,,,,,,
WV,20 weeks*,,"X* ,Ω​",,,,X,24,Noticeξ​
WI,20 weeks*,,X*,,,X ,,24,Consentξ​
WY,Viability,,X,,,,,,Consent and Notice
,,,,,,,,,