STATE,MUST BE PERFORMED IN A HOSPITAL IF AT:,MUST BE PERFORMED IN A HOSPITAL IF AT:,SECOND PHYSICIAN MUST PARTICIPATE IF AT:,PROHIBITED EXCEPT IN CASES OF LIFE OR HEALTH ENDANGERMENT IF AT:,"""PARTIAL-BIRTH"" ABORTION BANNED",Funds All or Most Medically Necessary Abortions,"Funds Limited  to Life Endangerment, Rape and Incest",PRIVATE INSURANCE COVERAGE LIMITED,PROVIDERS MAY REFUSE TO PARTICIPATE: Individual,PROVIDERS MAY REFUSE TO PARTICIPATE: Institution,MANDATED COUNSELING INCLUDES INFORMATION ON: Breast Cancer Link,MANDATED COUNSELING INCLUDES INFORMATION ON: Fetal Pain,MANDATED COUNSELING INCLUDES INFORMATION ON: Negative Psychological Effects,WAITING PERIOD (in Hours) AFTER COUNSELING,PARENTAL INVOLVEMENT REQUIRED FOR MINORS,In-Person Counseling Necessitates Two Trips to Clinic
AL,X,Viability,Viability,Banned,▼,,X,,,,,,,48,Consent,
AK,X,,,,▼,X,,,X,Private,X,X,,,▼,
AZ,X,Viability,Viability,Viability,X,, ϴ ,X,X,X,,,,24,Consent,X
AR,X,,Viability,Banned,X,,X,,X,X,,XФ​,,72,Consent,X
CA,,,,Viability,,X,,,X,Religious,,,,,▼,
CO,,,,,,,X,,,,,,,,Notice,
CT,,Viability,,Viability,,X,,,X,,,,,,,
DE,X,,,ViabilityΩ​,,,X,,X,X,,,,,Noticeξ​,
DC,,,,,,,X,,,,,,,,,
FL,X,Viability,24 weeks,15 weeks,▼,,X,,X,X,,,,▼,Consent and Notice,▼
GA,X,,,20 weeks*,Postviability,,X,,X,X,,X,,24,Notice,
HI,Xξ​,,,Viability,,X,,,X,X,,,,,,
ID,X,Viability,3rd trimester,Viability,▼,,X,X,X,X,,,,24,Consent,
IL,,,,Viability,,X,,,X,Private,,,,,Notice,
IN,X,20 weeks,20 weeks,20 weeks*,X,,X*,X,X,Private,,X,,18,Consent,X
IA,X,,,20 weeks*,▼,,X,,X,Private,,,, §,Notice,▼
KS,X,,Viability,20 weeks*,X,,X,X,X,X,X,X,X,24,Consent,
KY,X,2nd trimester,,15 weeks,▼,,X,X,X,X,,,,24,Consent,Xtele
LA,X,,Viability,20 weeks*,X,,X,,X,X,,X,X,24,Consent,X
ME,,,,Viability,, X,,,X,X,,,,,,
MD,X,,,ViabilityΩ,,X,,,X,X,,,,,Noticeξ​,
MA,​,,,24 weeksΩ,,X,,,X,X,,,,,Consentβ​,
MI,X,,,Viability‡​,X,,X, X,X,X,,,X,24,Consent,X
MN,X,,20 weeks,Viability,,X,,,X,Private,,XФ​,,24,Noticeþ​,
MS,XФ​,,,Banned,X,,XΩ,,X,X,X,,,24,Consentþ​,X
MO,X,Viability,Viability,Banned,X,,X,X,X,X,,XФ​,,72,Consent,
MT,,,Viability,Viability*,Postviability,X,,,X,Private,,,,▼,▼,
NE,X,,,20 weeks*,▼,,X,X,X,X,,,X,24,Consent,
NV,X,24 weeks,,24 weeks,,,X,,X,Private,,,,,▼,
NH,,,,24 weeks,X,,X,,,,,,,,Notice,
NJ,Xξ​,14 weeks,,,▼,X,,,X,Private,,,,,▼,
NM,Xξ​,,,,Postviability,X,,,X,X,,,,,▼,
NY, Xξ​,,,ViabilityΩ,,X,,,X,,,,,,,
NC,X,20 weeks,,Viability*,,,X,,X,X,,,X,72,Consent,
ND,X,,,20 weeks*,X,,X,X,X,X,,,,24,Consentþ​,
OH,X,20 weeks,20 weeks,6 weeks,X,,X,,X,X,,,,24,Consent,X
OK,X,2nd trimester,Viability,Banned,X,,X,X,X,Private,X,XФ​,,72,Consent and Notice,
OR,,,,,,X,,,X,Private,,,,,,
PA,X,Viability,Viability,24 weeks*,,,X,,X,Private,,,,24,Consent,
RI, Xξ​ ,,,Viability,▼,,X,,X,,,,,,Consent,
SC,X,3rd trimester,3rd trimester,6 weeks ,X,,X,,X,Private,,,,24,Consent,
SD,X,24 weeks,,Banned,X,,Life Only,,X,X,,X,X,72◊,Notice,X
TN,X,Viability ,Viability ,6 weeks,X,,X,,X,X,,,,▼,Consent,▼
TX,X,,,Banned, X,,X, X ,X,Private,X,X,X,24,Consent and Notice,X100
UT,X,,,"Viability†,Ω​",X,,X*,X,X,Private,,XФ​,,72◊,Consent and Notice,Xany
VT,,,,,,X,,,,,,,,,,
VA,,2nd trimester,Viability,3rd trimester,X,,XΩ​,,X,X,,,,,Consent and Notice,
WA,X,,,Viability,,X,,,X,X,,,,,,
WV,,,,20 weeks*,▼,,"X* ,Ω​",,,,,,X,24,Noticeξ​,
WI,X,Viability,,20 weeks*,▼,,X*,,X,X,,X ,,24,Consentξ​,X
WY,X,,,Viability,,,X,,X,Private,,,,,Consent and Notice,