stateFIPS,state,stateAB,legCon,govCon,stateCon,gestRoe,fundRoe,medRoe,persRoe,summRoe,gestDobb,fundDobb,medDobb,persDobb,summDobb
01,Alabama,AL,R,R,R,0.7272727272727274,0.6363636363636364,0.41666666666666663,0.380952380952381,2.161255411255411,2,0.6363636363636364,0.41666666666666663,0.380952380952381,3.4339826839826837
04,Arizona,AZ,R,R,R,0.5454545454545454,0.8181818181818182,0.8333333333333333,0.9523809523809524,3.14935064935065,0.4,0.8181818181818182,0.8333333333333333,0.9523809523809524,3.0038961038961043
05,Arkansas,AR,R,R,R,0.7272727272727274,0.6363636363636364,0.8333333333333333,0.9523809523809524,3.14935064935065,2,0.6363636363636364,0.8333333333333333,0.9523809523809524,4.422077922077922
06,California,CA,D,D,D,0.5454545454545454,0,0,0.04761904761904761,0.593073593073593,0.4,0,0,0.04761904761904761,0.4476190476190477
08,Colorado,CO,D,D,D,0,0.6363636363636364,0,0.1904761904761905,0.8268398268398268,0,0.6363636363636364,0,0.1904761904761905,0.8268398268398268
09,Connecticut,CT,D,D,D,0.5454545454545454,0,0,0,0.5454545454545454,0.4,0,0,0,0.4
10,Delaware,DE,D,D,D,0.3636363636363637,0.6363636363636364,0,0.09523809523809525,1.0952380952380951,0.26666666666666666,0.6363636363636364,0,0.09523809523809525,0.9982683982683984
12,Florida,FL,R,R,R,0.5454545454545454,0.6363636363636364,0.41666666666666663,0.6071428571428571,2.2056277056277054,1,0.6363636363636364,0.41666666666666663,0.6071428571428571,2.66017316017316
13,Georgia,GA,R,R,R,0.7272727272727274,0.6363636363636364,0.3333333333333333,0.1904761904761905,1.8874458874458877,0.5333333333333333,0.6363636363636364,0.3333333333333333,0.1904761904761905,1.6935064935064934
16,Idaho,ID,R,R,R,0.5454545454545454,1,0.25,0.380952380952381,2.1764069264069263,2,1,0.25,0.380952380952381,3.630952380952381
17,Illinois,IL,D,D,D,0.5454545454545454,0,0,0.1904761904761905,0.7359307359307359,0.4,0,0,0.1904761904761905,0.5904761904761905
18,Indiana,IN,R,R,R,0.7272727272727274,0.9545454545454546,1,0.9523809523809524,3.634199134199134,0.5333333333333333,0.9545454545454546,1,0.9523809523809524,3.44025974025974
19,Iowa,IA,R,R,R,0.7272727272727274,0.6363636363636364,0.08333333333333333,0.2261904761904762,1.6731601731601733,0.5333333333333333,0.6363636363636364,0.08333333333333333,0.2261904761904762,1.4792207792207792
20,Kansas,KS,R,D,S,0.7272727272727274,1,0.8333333333333333,0.380952380952381,2.9415584415584415,0.5333333333333333,1,0.8333333333333333,0.380952380952381,2.747619047619047
21,Kentucky,KY,R,D,S,0.7272727272727274,1,0.08333333333333333,0.5238095238095238,2.3344155844155847,1,1,0.08333333333333333,0.5238095238095238,2.607142857142857
22,Louisiana,LA,R,D,S,0.7272727272727274,0.6363636363636364,0.8333333333333333,0.9523809523809524,3.14935064935065,0.5333333333333333,0.6363636363636364,0.8333333333333333,0.9523809523809524,2.9554112554112555
23,Maine,ME,D,D,D,0.5454545454545454,0,0,0,0.5454545454545454,0.4,0,0,0,0.4
24,Maryland,MD,D,R,S,0.3636363636363637,0,0,0.09523809523809525,0.45887445887445893,0.26666666666666666,0,0,0.09523809523809525,0.3619047619047619
25,Massachusetts,MA,D,R,S,0.3636363636363637,0,0,0.2857142857142857,0.6493506493506493,0.26666666666666666,0,0,0.2857142857142857,0.5523809523809524
26,Michigan,MI,R,D,S,0.9090909090909092,1,0.5,0.9523809523809524,3.3614718614718617,0.6666666666666666,1,0.5,0.9523809523809524,3.119047619047618
27,Minnesota,MN,S,D,S,0.5454545454545454,0,0.5,0.1904761904761905,1.235930735930736,0.4,0,0.5,0.1904761904761905,1.0904761904761906
28,Mississippi,MS,R,R,R,1.181818181818182,0.5909090909090909,0.5,0.9523809523809524,3.2251082251082255,2,0.5909090909090909,0.5,0.9523809523809524,4.043290043290043
29,Missouri,MO,R,R,R,0.5454545454545454,1,0.8333333333333333,0.380952380952381,2.75974025974026,2,1,0.8333333333333333,0.380952380952381,4.2142857142857135
30,Montana,MT,R,D,S,0.3636363636363637,0,0.6666666666666666,0.04761904761904761,1.077922077922078,0.26666666666666666,0,0.6666666666666666,0.04761904761904761,0.980952380952381
31,Nebraska,NE,U,R,U,0.7272727272727274,1,0.08333333333333333,0.380952380952381,2.191558441558442,0.5333333333333333,1,0.08333333333333333,0.380952380952381,1.9976190476190472
32,Nevada,NV,D,D,D,0.5454545454545454,0.6363636363636364,0,0.04761904761904761,1.229437229437229,0.4,0.6363636363636364,0,0.04761904761904761,1.083982683982684
33,New Hampshire,NH,D,R,S,0,0.6363636363636364,0.5,0.1904761904761905,1.3268398268398267,0.4,0.6363636363636364,0.5,0.1904761904761905,1.7268398268398268
34,New Jersey,NJ,D,D,D,0,0,0.08333333333333333,0.04761904761904761,0.13095238095238093,0,0,0.08333333333333333,0.04761904761904761,0.13095238095238093
35,New Mexico,NM,D,D,D,0,0,0.3333333333333333,0.04761904761904761,0.380952380952381,0,0,0.3333333333333333,0.04761904761904761,0.380952380952381
36,New York,NY,D,D,D,0.3636363636363637,0,0,0,0.3636363636363637,0.26666666666666666,0,0,0,0.26666666666666666
37,North Carolina,NC,R,D,S,0.3636363636363637,0.6363636363636364,0,0.380952380952381,1.380952380952381,0.26666666666666666,0.6363636363636364,0,0.380952380952381,1.283982683982684
38,North Dakota,ND,R,R,R,0.7272727272727274,1,0.5,0.380952380952381,2.6082251082251084,2,1,0.5,0.380952380952381,3.880952380952381
39,Ohio,OH,R,R,R,0.7272727272727274,0.6363636363636364,1,0.9523809523809524,3.3160173160173163,1.6,0.6363636363636364,1,0.9523809523809524,4.188744588744589
40,Oklahoma,OK,R,R,R,0.7272727272727274,1,0.8333333333333333,0.5714285714285714,3.1320346320346317,2,1,0.8333333333333333,0.5714285714285714,4.404761904761904
41,Oregon,OR,D,D,D,0,0,0,0,0,0,0,0,0,0
42,Pennsylvania,PA,R,D,S,0.3636363636363637,0.6363636363636364,0.3333333333333333,0.380952380952381,1.7142857142857142,0.26666666666666666,0.6363636363636364,0.3333333333333333,0.380952380952381,1.6173160173160173
44,Rhode Island,RI,D,D,D,0.5454545454545454,0.6363636363636364,0.08333333333333333,0.380952380952381,1.6461038961038958,0.4,0.6363636363636364,0.08333333333333333,0.380952380952381,1.5006493506493506
45,South Carolina,SC,R,R,R,0.7272727272727274,0.6363636363636364,0.6666666666666666,0.380952380952381,2.411255411255411,1.6,0.6363636363636364,0.6666666666666666,0.380952380952381,3.283982683982684
46,South Dakota,SD,R,R,R,0.7272727272727274,0.7272727272727273,0.5,0.7619047619047619,2.7164502164502164,2,0.7272727272727273,0.5,0.7619047619047619,3.98917748917749
47,Tennessee,TN,R,R,R,0.3636363636363637,0.6363636363636364,0.8333333333333333,0.41666666666666663,2.25,2,0.6363636363636364,0.8333333333333333,0.41666666666666663,3.886363636363636
48,Texas,TX,R,R,R,2,1,0.5,1,4.5,2,1,0.5,1,4.5
49,Utah,UT,R,R,R,0.18181818181818185,0.9545454545454546,0.5,0.8571428571428571,2.4935064935064934,0.13333333333333333,0.9545454545454546,0.5,0.8571428571428571,2.445021645021645
50,Vermont,VT,D,R,S,0,0,0,0,0,0,0,0,0,0
51,Virginia,VA,D,D,D,0.18181818181818185,0.5909090909090909,0.8333333333333333,0.5714285714285714,2.1774891774891776,0.13333333333333333,0.5909090909090909,0.8333333333333333,0.5714285714285714,2.129004329004329
53,Washington,WA,D,D,D,0.5454545454545454,0,0,0,0.5454545454545454,0.4,0,0,0,0.4
54,West Virginia,WV,R,R,R,0.7272727272727274,0.5454545454545454,0.08333333333333333,0.09523809523809525,1.4512987012987015,0.5333333333333333,0.5454545454545454,0.08333333333333333,0.09523809523809525,1.257359307359307
55,Wisconsin,WI,R,D,S,0.7272727272727274,0.5909090909090909,0.08333333333333333,0.8571428571428571,2.2586580086580086,2,0.5909090909090909,0.08333333333333333,0.8571428571428571,3.5313852813852815
56,Wyoming,WY,R,R,R,0.5454545454545454,0.6363636363636364,0,0.5714285714285714,1.753246753246753,2,0.6363636363636364,0,0.5714285714285714,3.207792207792208
